Arc_ID,source (node),destination (node),rule_ID
0,R1,J1,0
1,J1,R14,0
2,J1,R19,0
3,J1,R23,0
4,J1,R0,0
5,R0,J2,0
6,J2,R1,0
7,J2,R16,0
8,J2,R3,0
9,R2,J2,0
10,R3,J3,0
11,J3,R2,0
12,J3,R5,0
13,J3,R45,0
14,R5,J4,0
15,R4,J3,0
16,J4,R4,0
17,J4,R7,0
18,J4,R81,0
19,R6,J4,0
20,R7,J5,0
21,J5,R6,0
22,J5,R17,0
23,J5,R9,0
24,R16,J5,0
25,R17,J2,0
26,R8,R185,0
27,R9,R11,0
28,R11,R12,0
29,R12,R15,0
30,R15,J1,0
31,R14,R13,0
32,R13,R10,0
33,R10,R8,0
34,R19,J6,0
35,R18,J1,0
36,J6,R18,0
37,J6,R46,0
38,J6,R21,0
39,R21,R184,0
40,J7,R20,0
41,R20,J6,0
42,R23,R24,0
43,R24,R26,0
44,R26,R28,0
45,R28,R30,0
46,R30,R32,0
47,R32,R34,0
48,R34,R36,0
49,R36,R38,0
50,R38,R40,0
51,R40,R42,0
52,R42,R44,0
53,R44,J3,0
54,R45,R43,0
55,R43,R41,0
56,R41,R39,0
57,R39,R37,0
58,R37,R35,0
59,R35,R33,0
60,R33,R31,0
61,R31,R29,0
62,R29,R27,0
63,R27,R25,0
64,R25,R22,0
65,R22,J1,0
66,R46,R48,0
67,R48,R50,0
68,R50,R52,0
69,R52,R54,0
70,R54,R56,0
71,R56,R58,0
72,R58,R60,0
73,R60,R62,0
74,R62,R64,0
75,R64,R66,0
76,R66,R68,0
77,R68,R70,0
78,R70,R72,0
79,R72,R74,0
80,R74,R76,0
81,R76,R78,0
82,R78,R80,0
83,R80,J4,0
84,R81,R79,0
85,R79,R77,0
86,R77,R75,0
87,R75,R73,0
88,R73,R71,0
89,R71,R69,0
90,R69,R67,0
91,R67,R65,0
92,R65,R63,0
93,R63,R61,0
94,R61,R59,0
95,R59,R57,0
96,R57,R55,0
97,R55,R53,0
98,R53,R51,0
99,R51,R49,0
100,R49,R47,0
101,R47,J6,0
102,J6,R21,0
103,R184,J7,0
104,J7,R82,0
105,R82,R83,0
106,R83,R84,0
107,R84,R85,0
108,R85,R86,0
109,R86,R87,0
110,R87,R88,0
111,R88,R89,0
112,R89,R90,0
113,R90,R91,0
114,R91,R92,0
115,R92,R93,0
116,R93,R94,0
117,R94,R95,0
118,R95,R96,0
119,R96,R97,0
120,R97,R98,0
121,R98,R99,0
122,R99,R100,0
123,R100,R101,0
124,R101,R102,0
125,R102,R103,0
126,R103,R104,0
127,R104,R105,0
128,R105,R106,0
129,R106,R107,0
130,R107,R108,0
131,R108,R109,0
132,R109,R110,0
133,R110,R111,0
134,R111,R112,0
135,R112,R113,0
136,R113,R114,0
137,R114,R115,0
138,R115,R116,0
139,R116,R117,0
140,R117,R118,0
141,R118,R119,0
142,R119,R120,0
143,R120,R121,0
144,R121,R122,0
145,R122,R123,0
146,R123,R124,0
147,R124,R125,0
148,R125,R126,0
149,R126,R127,0
150,R127,R128,0
151,R128,R129,0
152,R129,R130,0
153,R130,R131,0
154,R131,R132,0
155,R132,R133,0
156,R133,R134,0
157,R134,R135,0
158,R135,R136,0
159,R136,R137,0
160,R137,R138,0
161,R138,R139,0
162,R139,R140,0
163,R140,R141,0
164,R141,R142,0
165,R142,R143,0
166,R143,R144,0
167,R144,R145,0
168,R145,R146,0
169,R146,R147,0
170,R147,R148,0
171,R148,R149,0
172,R149,R150,0
173,R150,R151,0
174,R151,R152,0
175,R152,R153,0
176,R153,R154,0
177,R154,R155,0
178,R155,R156,0
179,R156,R157,0
180,R157,R158,0
181,R158,R159,0
182,R159,R160,0
183,R160,R161,0
184,R161,R162,0
185,R162,R163,0
186,R163,R164,0
187,R164,R165,0
188,R165,R166,0
189,R166,R167,0
190,R167,R168,0
191,R168,R169,0
192,R169,R170,0
193,R170,R171,0
194,R171,R172,0
195,R172,R173,0
196,R173,R174,0
197,R174,R175,0
198,R175,R176,0
199,R176,R177,0
200,R177,R178,0
201,R178,R179,0
202,R179,R180,0
203,R180,J7,0
204,R185,J5,0